instance,size,init_w1,init_w2,init_w3,init_w4,init_p,sol_cost,sol_prize,sol_penalty,timelimit,runtime,timeout,in_seq,out_seq,pref_w1,pref_w2,pref_w3,pref_w4,pref_p
../../instances/pctsp/size_20/data_136.txt,20,40,34,8,18,13,28648,28544,17548,60,0.004846,0,1-12-6-13-19-15-7-0-5-18-8-9-10-4-14-11-3,2-16-17,53,18,14,15,41
../../instances/pctsp/size_20/data_137.txt,20,40,34,8,18,13,37091,33807,0,60,0.00681604,0,11-17-1-15-5-9-3-8-6-2-0-16-4-19-18-7-13-14-10-12,,53,18,14,15,41
../../instances/pctsp/size_20/data_138.txt,20,40,34,8,18,13,23802,28294,13694,60,0.00473541,0,5-2-15-3-9-13-17-19-12-0-7-14-8-18-16-10-6,1-4-11,53,18,14,15,41
../../instances/pctsp/size_20/data_139.txt,20,40,34,8,18,13,28251,31185,7339,60,0.00624291,0,7-19-4-1-11-0-14-17-13-18-16-5-3-15-9-10-12-6,2-8,53,18,14,15,41
../../instances/pctsp/size_20/data_140.txt,20,40,34,8,18,13,31586,31615,3075,60,0.00746657,0,12-15-11-5-14-8-19-3-10-13-2-18-7-0-16-1-17-9-4,6,53,18,14,15,41
../../instances/pctsp/size_20/data_141.txt,20,40,34,8,18,13,40046,28725,20910,60,0.00511991,0,0-10-5-18-12-9-1-3-13-15-17-11-6-14-16-4-8,2-7-19,53,18,14,15,41
../../instances/pctsp/size_20/data_142.txt,20,40,34,8,18,13,19249,25040,24764,60,0.00413481,0,2-6-15-1-3-12-14-7-19-4-5-17-13-10-8,0-9-11-16-18,53,18,14,15,41
../../instances/pctsp/size_20/data_143.txt,20,40,34,8,18,13,25713,29072,14227,60,0.00507062,0,0-9-19-12-8-5-2-13-15-17-10-3-6-14-1-18-11,4-7-16,53,18,14,15,41
../../instances/pctsp/size_20/data_144.txt,20,40,34,8,18,13,29182,34954,0,60,0.00747487,0,9-1-13-18-0-8-4-19-11-14-5-6-3-17-7-12-16-15-10-2,,53,18,14,15,41
../../instances/pctsp/size_20/data_145.txt,20,40,34,8,18,13,16470,16935,41369,60,0.00339406,0,13-10-9-7-5-12-18-2-14-4,0-1-3-6-8-11-15-16-17-19,53,18,14,15,41
../../instances/pctsp/size_20/data_146.txt,20,40,34,8,18,13,18052,21466,32759,60,0.00584609,0,9-18-14-1-11-5-17-4-7-12-10-19-13,0-2-3-6-8-15-16,53,18,14,15,41
../../instances/pctsp/size_20/data_147.txt,20,40,34,8,18,13,30598,30697,9020,60,0.00743978,0,3-9-19-2-17-7-1-10-5-4-16-13-12-15-18-6-8-0,11-14,53,18,14,15,41
../../instances/pctsp/size_20/data_148.txt,20,40,34,8,18,13,42056,27481,19147,60,0.00599998,0,17-1-7-2-5-6-11-12-0-8-19-13-10-4-3-14-9,15-16-18,53,18,14,15,41
../../instances/pctsp/size_20/data_149.txt,20,40,34,8,18,13,29562,27952,15211,60,0.0046519,0,3-5-0-4-7-10-6-16-8-17-13-19-12-1-9-14-2,11-15-18,53,18,14,15,41
../../instances/pctsp/size_20/data_150.txt,20,40,34,8,18,13,12010,20842,31734,60,0.00319853,0,16-15-14-11-6-3-19-1-0-8-12-2,4-5-7-9-10-13-17-18,53,18,14,15,41
../../instances/pctsp/size_20/data_151.txt,20,40,34,8,18,13,27676,31834,15088,60,0.00619095,0,2-14-0-12-6-3-10-13-5-8-19-11-16-4-1-17-9-18,7-15,53,18,14,15,41
../../instances/pctsp/size_20/data_152.txt,20,40,34,8,18,13,39054,32477,5248,60,0.00584403,0,7-3-16-4-17-5-19-10-13-15-9-0-18-14-6-1-8-2-12,11,53,18,14,15,41
../../instances/pctsp/size_20/data_153.txt,20,40,34,8,18,13,14250,12647,50963,60,0.00247412,0,0-18-3-12-10-16-6-11,1-2-4-5-7-8-9-13-14-15-17-19,53,18,14,15,41
../../instances/pctsp/size_20/data_154.txt,20,40,34,8,18,13,24622,28513,12013,60,0.00698397,0,13-8-15-9-6-18-19-0-4-2-17-16-10-11-3-14-5,1-7-12,53,18,14,15,41
../../instances/pctsp/size_20/data_155.txt,20,40,34,8,18,13,32269,30076,12177,60,0.00649406,0,13-17-11-10-4-0-16-5-18-7-6-14-12-19-2-8-15-3,1-9,53,18,14,15,41
../../instances/pctsp/size_20/data_156.txt,20,40,34,8,18,13,27427,28706,18081,60,0.00557729,0,17-2-14-1-10-11-3-9-13-15-5-19-7-0-8-12-6,4-16-18,53,18,14,15,41
../../instances/pctsp/size_20/data_157.txt,20,40,34,8,18,13,33617,30698,10824,60,0.00489887,0,8-13-12-4-9-19-2-18-6-10-15-14-5-16-7-0-3-1,11-17,53,18,14,15,41
../../instances/pctsp/size_20/data_158.txt,20,40,34,8,18,13,27109,25571,29069,60,0.00480049,0,15-4-9-16-10-17-12-1-3-6-0-8-18-2-13,5-7-11-14-19,53,18,14,15,41
../../instances/pctsp/size_20/data_159.txt,20,40,34,8,18,13,34403,33187,0,60,0.00710382,0,17-2-4-1-11-9-5-8-12-18-19-15-3-0-10-6-7-14-16-13,,53,18,14,15,41
../../instances/pctsp/size_20/data_160.txt,20,40,34,8,18,13,27530,29449,15006,60,0.0050707,0,6-16-7-19-10-11-15-9-1-13-4-3-0-12-18-17-2,5-8-14,53,18,14,15,41
../../instances/pctsp/size_20/data_161.txt,20,40,34,8,18,13,37340,32204,5576,60,0.00652217,0,5-1-15-6-14-9-17-8-11-10-2-16-4-3-18-12-0-7-19,13,53,18,14,15,41
../../instances/pctsp/size_20/data_162.txt,20,40,34,8,18,13,26622,31040,11685,60,0.00969329,0,18-0-14-2-3-13-12-16-8-15-1-7-6-5-19-11-10-17,4-9,53,18,14,15,41
../../instances/pctsp/size_20/data_163.txt,20,40,34,8,18,13,28331,26491,23862,60,0.00572314,0,12-5-2-13-18-19-6-17-7-11-1-8-9-4-15-10,0-3-14-16,53,18,14,15,41
../../instances/pctsp/size_20/data_164.txt,20,40,34,8,18,13,31660,31807,6806,60,0.00586462,0,0-16-2-9-1-4-17-10-12-11-19-7-3-13-14-18-15-5-6,8,53,18,14,15,41
../../instances/pctsp/size_20/data_165.txt,20,40,34,8,18,13,19169,22648,25953,60,0.00402208,0,8-17-9-16-1-10-13-6-18-14-11-19-7-5,0-2-3-4-12-15,53,18,14,15,41
../../instances/pctsp/size_20/data_166.txt,20,40,34,8,18,13,36500,31505,4469,60,0.0114551,0,6-7-15-14-9-2-17-18-3-1-13-0-5-4-10-12-11-16-8,19,53,18,14,15,41
../../instances/pctsp/size_20/data_167.txt,20,40,34,8,18,13,30579,29598,10660,60,0.00550867,0,15-4-0-14-9-16-17-3-19-13-1-11-7-8-2-10-18-6,5-12,53,18,14,15,41
../../instances/pctsp/size_20/data_168.txt,20,40,34,8,18,13,25691,27150,16769,60,0.0048145,0,3-0-11-8-12-2-9-17-13-18-10-1-15-4-6-5,7-14-16-19,53,18,14,15,41
../../instances/pctsp/size_20/data_169.txt,20,40,34,8,18,13,27143,30041,7257,60,0.0059836,0,15-9-4-18-5-14-13-10-12-1-2-11-19-6-7-3-8-16,0-17,53,18,14,15,41
../../instances/pctsp/size_20/data_170.txt,20,40,34,8,18,13,25093,28813,18286,60,0.00451508,0,14-6-18-9-5-19-0-11-2-1-12-8-10-13-17-16-3,4-7-15,53,18,14,15,41
../../instances/pctsp/size_20/data_171.txt,20,40,34,8,18,13,40112,30875,4633,60,0.00584195,0,7-2-3-9-18-10-1-6-13-12-14-8-0-17-15-11-4-19-5,16,53,18,14,15,41
../../instances/pctsp/size_20/data_172.txt,20,40,34,8,18,13,25591,25388,20459,60,0.0060369,0,10-15-2-14-1-13-4-0-3-6-18-19-9-5-17-7,8-11-12-16,53,18,14,15,41
../../instances/pctsp/size_20/data_173.txt,20,40,34,8,18,13,30505,29468,12382,60,0.00580494,0,16-7-4-3-10-18-5-19-14-11-13-15-6-0-9-8-17-1,2-12,53,18,14,15,41
../../instances/pctsp/size_20/data_174.txt,20,40,34,8,18,13,30042,28770,15334,60,0.00599784,0,17-3-1-11-5-16-18-2-4-19-9-13-0-7-8-15-12,6-10-14,53,18,14,15,41
../../instances/pctsp/size_20/data_175.txt,20,40,34,8,18,13,38274,31434,17056,60,0.00587746,0,7-18-2-13-19-8-3-6-14-12-16-0-1-4-11-9-10-17,5-15,53,18,14,15,41
../../instances/pctsp/size_20/data_176.txt,20,40,34,8,18,13,35461,26461,20951,60,0.00556626,0,13-14-12-15-7-17-5-18-3-0-2-1-6-4-16-10,8-9-11-19,53,18,14,15,41
../../instances/pctsp/size_20/data_177.txt,20,40,34,8,18,13,34026,32375,4428,60,0.00598654,0,5-12-8-11-13-10-9-19-4-0-17-15-2-1-18-16-7-3-14,6,53,18,14,15,41
../../instances/pctsp/size_20/data_178.txt,20,40,34,8,18,13,15375,22458,33579,60,0.00378364,0,7-1-19-13-17-15-0-9-12-4-5-3-16,2-6-8-10-11-14-18,53,18,14,15,41
../../instances/pctsp/size_20/data_179.txt,20,40,34,8,18,13,26297,24892,19352,60,0.00844685,0,9-13-14-5-6-4-2-3-11-16-10-15-19-17-18-0,1-7-8-12,53,18,14,15,41
../../instances/pctsp/size_20/data_180.txt,20,40,34,8,18,13,14965,16602,40754,60,0.00390033,0,15-19-11-9-12-0-18-10-4-7,1-2-3-5-6-8-13-14-16-17,53,18,14,15,41
../../instances/pctsp/size_20/data_181.txt,20,40,34,8,18,13,25289,24389,22960,60,0.00512385,0,19-2-3-17-15-6-8-14-9-10-13-4-16-11-18,0-1-5-7-12,53,18,14,15,41
../../instances/pctsp/size_20/data_182.txt,20,40,34,8,18,13,24321,23677,23862,60,0.00607451,0,0-6-4-14-17-13-11-3-1-10-2-15-7-9-16,5-8-12-18-19,53,18,14,15,41
../../instances/pctsp/size_20/data_183.txt,20,40,34,8,18,13,27175,25764,20787,60,0.00493885,0,9-3-5-11-10-12-14-6-1-13-8-0-7-17-19-16,2-4-15-18,53,18,14,15,41
../../instances/pctsp/size_20/data_184.txt,20,40,34,8,18,13,39921,31833,11521,60,0.00857424,0,0-7-2-6-5-9-4-18-1-16-13-3-11-8-14-10-17-19-15,12,53,18,14,15,41
../../instances/pctsp/size_20/data_185.txt,20,40,34,8,18,13,33969,30596,3567,60,0.00729828,0,12-17-2-1-3-0-4-14-11-7-6-19-10-16-5-8-18-13-15,9,53,18,14,15,41
../../instances/pctsp/size_20/data_186.txt,20,40,34,8,18,13,33558,25860,32103,60,0.00461175,0,6-2-4-15-3-7-5-9-8-10-1-11-16-17-12-18,0-13-14-19,53,18,14,15,41
../../instances/pctsp/size_20/data_187.txt,20,40,34,8,18,13,29551,32892,7831,60,0.00576938,0,15-19-16-3-2-18-13-1-6-5-8-11-12-10-14-17-7-0-9,4,53,18,14,15,41
../../instances/pctsp/size_20/data_188.txt,20,40,34,8,18,13,26859,29927,10988,60,0.00568778,0,0-13-11-6-15-19-14-16-3-8-12-18-10-17-1-5-9-4,2-7,53,18,14,15,41
../../instances/pctsp/size_20/data_189.txt,20,40,34,8,18,13,24629,27607,19516,60,0.00651139,0,16-15-3-17-4-19-2-9-7-5-11-13-0-12-10-18,1-6-8-14,53,18,14,15,41
../../instances/pctsp/size_20/data_190.txt,20,40,34,8,18,13,33765,34630,0,60,0.00592708,0,0-8-12-13-5-14-4-3-18-9-16-10-11-2-17-19-6-1-7-15,,53,18,14,15,41
../../instances/pctsp/size_20/data_191.txt,20,40,34,8,18,13,26808,26437,17999,60,0.00971056,0,3-10-19-14-11-0-13-8-15-2-4-12-7-16-1-6,5-9-17-18,53,18,14,15,41
../../instances/pctsp/size_20/data_192.txt,20,40,34,8,18,13,24560,27398,14514,60,0.00674704,0,2-3-11-0-10-6-14-15-5-19-12-1-16-9-4-7-8,13-17-18,53,18,14,15,41
../../instances/pctsp/size_20/data_193.txt,20,40,34,8,18,13,29731,27297,26732,60,0.0055158,0,4-3-1-14-8-5-6-2-10-18-15-13-17-11-9-12,0-7-16-19,53,18,14,15,41
../../instances/pctsp/size_20/data_194.txt,20,40,34,8,18,13,29592,30125,13612,60,0.00560956,0,16-4-1-10-3-6-5-2-13-18-0-14-11-8-17-12-19-15,7-9,53,18,14,15,41
../../instances/pctsp/size_20/data_195.txt,20,40,34,8,18,13,6381,13385,42189,60,0.00233545,0,18-15-14-4-5-6-16-17,0-1-2-3-7-8-9-10-11-12-13-19,53,18,14,15,41
../../instances/pctsp/size_20/data_196.txt,20,40,34,8,18,13,32103,25853,20213,60,0.00729106,0,14-7-13-17-16-10-1-11-3-15-18-4-12-9-2-0,5-6-8-19,53,18,14,15,41
../../instances/pctsp/size_20/data_197.txt,20,40,34,8,18,13,39104,33149,0,60,0.00726483,0,9-18-17-5-14-1-13-11-6-3-16-7-2-10-19-15-8-0-4-12,,53,18,14,15,41
../../instances/pctsp/size_20/data_198.txt,20,40,34,8,18,13,34173,28231,17630,60,0.00461421,0,3-2-13-0-16-12-4-15-1-19-8-7-9-6-17-14-5,10-11-18,53,18,14,15,41
../../instances/pctsp/size_20/data_199.txt,20,40,34,8,18,13,35082,25953,26691,60,0.00418583,0,8-14-19-9-12-17-3-11-7-18-4-15-1-2-6-5,0-10-13-16,53,18,14,15,41
../../instances/pctsp/size_20/data_200.txt,20,40,34,8,18,13,20265,18092,31693,60,0.00321156,0,5-7-10-0-9-13-8-12-17-18-4,1-2-3-6-11-14-15-16-19,53,18,14,15,41
