instance,size,init_w1,init_w2,init_w3,init_w4,init_p,sol_cost,sol_prize,sol_penalty,timelimit,runtime,timeout,in_seq,out_seq,pref_w1,pref_w2,pref_w3,pref_w4,pref_p
../../instances/pctsp/size_10/data_173.txt,10,35,33,15,17,23,9082,9490,15300,60,0.02,0,5-2-4-7-8-9,0-1-3-6,8,19,51,22,60
../../instances/pctsp/size_10/data_174.txt,10,35,33,15,17,23,4268,6822,12840,60,0.03,0,6-1-8-5-9,0-2-3-4-7,8,19,51,22,60
../../instances/pctsp/size_10/data_175.txt,10,35,33,15,17,23,27072,15159,26880,60,0.04,0,3-6-8-1-9-5-7-2-4,0,8,19,51,22,60
../../instances/pctsp/size_10/data_176.txt,10,35,33,15,17,23,16236,15889,9660,60,0.02,0,3-4-0-1-2-8-7-6-5,9,8,19,51,22,60
../../instances/pctsp/size_10/data_177.txt,10,35,33,15,17,23,5310,7047,12660,60,0.04,0,8-2-3-4-9,0-1-5-6-7,8,19,51,22,60
../../instances/pctsp/size_10/data_178.txt,10,35,33,15,17,23,19027,15493,8460,60,0.03,0,7-2-4-0-3-1-9-6-5,8,8,19,51,22,60
../../instances/pctsp/size_10/data_179.txt,10,35,33,15,17,23,8040,9419,11340,60,0.01,0,6-3-8-2-5-1,0-4-7-9,8,19,51,22,60
../../instances/pctsp/size_10/data_180.txt,10,35,33,15,17,23,8305,9953,11820,60,0.02,0,7-3-8-1-2-6,0-4-5-9,8,19,51,22,60
../../instances/pctsp/size_10/data_181.txt,10,35,33,15,17,23,4252,6404,15600,60,0.02,0,6-8-1-4,0-2-3-5-7-9,8,19,51,22,60
../../instances/pctsp/size_10/data_182.txt,10,35,33,15,17,23,4500,7361,9960,60,0.03,0,2-4-0-5-3,1-6-7-8-9,8,19,51,22,60
../../instances/pctsp/size_10/data_183.txt,10,35,33,15,17,23,11837,13507,2400,60,0.01,0,6-7-2-0-1-3-5-8-9,4,8,19,51,22,60
../../instances/pctsp/size_10/data_184.txt,10,35,33,15,17,23,6625,10855,7560,60,0.02,0,2-8-5-3-0-1-6,4-7-9,8,19,51,22,60
../../instances/pctsp/size_10/data_185.txt,10,35,33,15,17,23,7600,7931,21060,60,0.01,0,6-9-5-2-1,0-3-4-7-8,8,19,51,22,60
../../instances/pctsp/size_10/data_186.txt,10,35,33,15,17,23,5102,7567,12360,60,0.03,0,7-5-9-1-4,0-2-3-6-8,8,19,51,22,60
../../instances/pctsp/size_10/data_187.txt,10,35,33,15,17,23,17802,16173,12120,60,0.03,0,4-3-7-5-8-0-6-1-2,9,8,19,51,22,60
../../instances/pctsp/size_10/data_188.txt,10,35,33,15,17,23,4961,8643,24540,60,0.06,0,6-3-2-1-7,0-4-5-8-9,8,19,51,22,60
../../instances/pctsp/size_10/data_189.txt,10,35,33,15,17,23,7280,10196,18960,60,0.03,0,1-7-4-9-8-3,0-2-5-6,8,19,51,22,60
../../instances/pctsp/size_10/data_190.txt,10,35,33,15,17,23,6965,9814,12000,60,0.02,0,3-8-4-5-0-2,1-6-7-9,8,19,51,22,60
../../instances/pctsp/size_10/data_191.txt,10,35,33,15,17,23,20566,11692,27120,60,0.03,0,1-3-0-8-7-9-4,2-5-6,8,19,51,22,60
../../instances/pctsp/size_10/data_192.txt,10,35,33,15,17,23,26385,11044,16680,60,0.03,0,5-9-8-6-1-7-0,2-3-4,8,19,51,22,60
../../instances/pctsp/size_10/data_193.txt,10,35,33,15,17,23,12495,16329,10860,60,0.03,0,7-0-3-5-4-1-2-8-9,6,8,19,51,22,60
../../instances/pctsp/size_10/data_194.txt,10,35,33,15,17,23,30390,14485,9960,60,0.03,0,3-4-1-7-5-9-6-8-0,2,8,19,51,22,60
../../instances/pctsp/size_10/data_195.txt,10,35,33,15,17,23,25350,11574,22440,60,0.02,0,7-3-2-9-0-8-4,1-5-6,8,19,51,22,60
../../instances/pctsp/size_10/data_196.txt,10,35,33,15,17,23,6340,8094,12960,60,0.03,0,5-1-4-3-0,2-6-7-8-9,8,19,51,22,60
../../instances/pctsp/size_10/data_197.txt,10,35,33,15,17,23,7436,9278,11460,60,0.02,0,2-5-3-0-1-9,4-6-7-8,8,19,51,22,60
../../instances/pctsp/size_10/data_198.txt,10,35,33,15,17,23,8831,8974,11160,60,0.04,0,0-5-9-2-3-8,1-4-6-7,8,19,51,22,60
../../instances/pctsp/size_10/data_199.txt,10,35,33,15,17,23,18713,16174,10080,60,0.02,0,3-7-9-0-1-8-6-2-4,5,8,19,51,22,60
../../instances/pctsp/size_10/data_200.txt,10,35,33,15,17,23,1135,3049,16800,60,0.02,0,8-9-7,0-1-2-3-4-5-6,8,19,51,22,60
../../instances/pctsp/size_10/data_1.txt,10,37,11,0,52,57,12622,8190,13980,60,0.09,0,1-2-4-9-3-8,0-5-6-7,8,19,51,22,60
../../instances/pctsp/size_10/data_2.txt,10,37,11,0,52,57,3636,4889,16740,60,0.1,0,8-4-1-7,0-2-3-5-6-9,8,19,51,22,60
../../instances/pctsp/size_10/data_3.txt,10,37,11,0,52,57,4272,9897,9720,60,0.03,0,4-5-0-3-1-7,2-6-8-9,8,19,51,22,60
../../instances/pctsp/size_10/data_4.txt,10,37,11,0,52,57,7152,7664,14160,60,0.03,0,1-9-2-0-4,3-5-6-7-8,8,19,51,22,60
../../instances/pctsp/size_10/data_5.txt,10,37,11,0,52,57,16758,13876,15480,60,0.08,0,3-2-8-7-1-9-6-0,4-5,8,19,51,22,60
../../instances/pctsp/size_10/data_6.txt,10,37,11,0,52,57,13943,13224,11640,60,0.03,0,2-6-4-3-1-5-7-8,0-9,8,19,51,22,60
../../instances/pctsp/size_10/data_7.txt,10,37,11,0,52,57,8537,12426,3720,60,0.04,0,8-1-9-6-7-3-0-4,2-5,8,19,51,22,60
../../instances/pctsp/size_10/data_8.txt,10,37,11,0,52,57,3882,6104,16800,60,0.1,0,7-9-8-0,1-2-3-4-5-6,8,19,51,22,60
../../instances/pctsp/size_10/data_9.txt,10,37,11,0,52,57,8536,7958,12780,60,0.03,0,9-0-2-7-6-3,1-4-5-8,8,19,51,22,60
../../instances/pctsp/size_10/data_10.txt,10,37,11,0,52,57,11142,11890,15060,60,0.03,0,6-9-3-7-2-0-4,1-5-8,8,19,51,22,60
../../instances/pctsp/size_10/data_11.txt,10,37,11,0,52,57,16089,14047,15000,60,0.04,0,7-9-3-2-0-6-1-4,5-8,8,19,51,22,60
../../instances/pctsp/size_10/data_12.txt,10,37,11,0,52,57,15712,9445,30120,60,0.29,0,5-2-7-4-3-9,0-1-6-8,8,19,51,22,60
../../instances/pctsp/size_10/data_13.txt,10,37,11,0,52,57,14227,12122,19620,60,0.16,0,6-3-2-0-1-8-9,4-5-7,8,19,51,22,60
../../instances/pctsp/size_10/data_14.txt,10,37,11,0,52,57,13921,11136,13500,60,0.06,0,5-1-0-9-2-7-3,4-6-8,8,19,51,22,60
../../instances/pctsp/size_10/data_15.txt,10,37,11,0,52,57,4084,3902,19860,60,0.05,0,0-1-7,2-3-4-5-6-8-9,8,19,51,22,60
../../instances/pctsp/size_10/data_16.txt,10,37,11,0,52,57,9483,9317,11160,60,0.03,0,2-5-8-1-4-6,0-3-7-9,8,19,51,22,60
../../instances/pctsp/size_10/data_17.txt,10,37,11,0,52,57,2028,4337,21720,60,0.07,0,6-1-5,0-2-3-4-7-8-9,8,19,51,22,60
../../instances/pctsp/size_10/data_18.txt,10,37,11,0,52,57,10537,8671,12360,60,0.04,0,0-8-5-2-6-7,1-3-4-9,8,19,51,22,60
../../instances/pctsp/size_10/data_19.txt,10,37,11,0,52,57,18999,11849,23640,60,0.16,0,2-8-9-0-4-1-5,3-6-7,8,19,51,22,60
../../instances/pctsp/size_10/data_20.txt,10,37,11,0,52,57,10050,11652,10500,60,0.06,0,0-7-1-4-3-8-2,5-6-9,8,19,51,22,60
../../instances/pctsp/size_10/data_21.txt,10,37,11,0,52,57,17863,11127,24300,60,0.06,0,3-1-7-5-6-9-4,0-2-8,8,19,51,22,60
../../instances/pctsp/size_10/data_22.txt,10,37,11,0,52,57,25156,15319,9000,60,0.03,0,3-7-0-5-9-1-2-8-6,4,8,19,51,22,60
../../instances/pctsp/size_10/data_23.txt,10,37,11,0,52,57,5130,5273,17040,60,0.08,0,0-6-4-1,2-3-5-7-8-9,8,19,51,22,60
../../instances/pctsp/size_10/data_24.txt,10,37,11,0,52,57,7578,11619,5460,60,0.1,0,3-7-5-8-4-1-0-2,6-9,8,19,51,22,60
../../instances/pctsp/size_10/data_25.txt,10,37,11,0,52,57,11332,12703,31800,60,0.07,0,9-1-6-2-4-7-0,3-5-8,8,19,51,22,60
../../instances/pctsp/size_10/data_26.txt,10,37,11,0,52,57,12686,12193,19080,60,0.03,0,1-7-4-8-3-2-6,0-5-9,8,19,51,22,60
../../instances/pctsp/size_10/data_27.txt,10,37,11,0,52,57,3038,8641,14760,60,0.05,0,5-8-7-4-0,1-2-3-6-9,8,19,51,22,60
../../instances/pctsp/size_10/data_28.txt,10,37,11,0,52,57,15539,16213,8820,60,0.16,0,6-2-5-1-9-8-0-3-4,7,8,19,51,22,60
../../instances/pctsp/size_10/data_29.txt,10,37,11,0,52,57,24714,16470,17400,60,0.37,0,7-6-2-8-3-5-1-9-0,4,8,19,51,22,60
../../instances/pctsp/size_10/data_30.txt,10,37,11,0,52,57,16070,12067,6540,60,0.04,0,5-8-9-0-1-7-3-6,2-4,8,19,51,22,60
../../instances/pctsp/size_10/data_31.txt,10,37,11,0,52,57,13030,14402,17100,60,0.07,0,5-8-6-7-4-2-1-3,0-9,8,19,51,22,60
../../instances/pctsp/size_10/data_32.txt,10,37,11,0,52,57,7136,7951,23160,60,0.04,0,1-4-9-3-5,0-2-6-7-8,8,19,51,22,60
../../instances/pctsp/size_10/data_33.txt,10,37,11,0,52,57,10562,7724,13320,60,0.05,0,4-0-5-8-7-3,1-2-6-9,8,19,51,22,60
../../instances/pctsp/size_10/data_34.txt,10,37,11,0,52,57,4616,4511,15960,60,0.04,0,0-1-7-8,2-3-4-5-6-9,8,19,51,22,60
../../instances/pctsp/size_10/data_35.txt,10,37,11,0,52,57,6408,5010,16260,60,0.24,0,8-5-9-3,0-1-2-4-6-7,8,19,51,22,60
../../instances/pctsp/size_10/data_36.txt,10,37,11,0,52,57,14486,14074,14100,60,0.07,0,2-8-5-1-4-0-7-3,6-9,8,19,51,22,60
../../instances/pctsp/size_10/data_37.txt,10,37,11,0,52,57,12564,11917,23640,60,0.05,0,6-2-7-5-3-1-9,0-4-8,8,19,51,22,60
../../instances/pctsp/size_10/data_38.txt,10,37,11,0,52,57,6747,10630,7140,60,0.04,0,8-9-7-1-5-6-2,0-3-4,8,19,51,22,60
../../instances/pctsp/size_10/data_39.txt,10,37,11,0,52,57,16655,13964,15180,60,0.1,0,3-2-5-7-4-0-9-1,6-8,8,19,51,22,60
../../instances/pctsp/size_10/data_40.txt,10,37,11,0,52,57,2474,5867,16560,60,0.07,0,8-7-3-9,0-1-2-4-5-6,8,19,51,22,60
../../instances/pctsp/size_10/data_41.txt,10,37,11,0,52,57,22452,12703,22680,60,0.32,0,2-6-7-9-8-1-5-4,0-3,8,19,51,22,60
../../instances/pctsp/size_10/data_42.txt,10,37,11,0,52,57,6050,7866,13980,60,0.06,0,9-3-2-8-0,1-4-5-6-7,8,19,51,22,60
../../instances/pctsp/size_10/data_43.txt,10,37,11,0,52,57,8177,12133,25680,60,0.05,0,1-6-7-0-2-9-5,3-4-8,8,19,51,22,60
../../instances/pctsp/size_10/data_44.txt,10,37,11,0,52,57,5451,7720,19800,60,0.11,0,8-4-5-9-1,0-2-3-6-7,8,19,51,22,60
../../instances/pctsp/size_10/data_45.txt,10,37,11,0,52,57,10886,10770,10260,60,0.03,0,8-7-0-4-3-2-9,1-5-6,8,19,51,22,60
../../instances/pctsp/size_10/data_46.txt,10,37,11,0,52,57,8826,14380,14280,60,0.03,0,0-7-4-5-8-1-9-2,3-6,8,19,51,22,60
../../instances/pctsp/size_10/data_47.txt,10,37,11,0,52,57,4820,7506,13200,60,0.04,0,2-5-3-1-8,0-4-6-7-9,8,19,51,22,60
../../instances/pctsp/size_10/data_48.txt,10,37,11,0,52,57,20906,12048,16140,60,0.08,0,1-2-5-3-9-8-7-6,0-4,8,19,51,22,60
../../instances/pctsp/size_10/data_49.txt,10,37,11,0,52,57,57905,14114,0,60,0.18,0,1-0-4-2-9-6-3-5-8-7,,8,19,51,22,60
../../instances/pctsp/size_10/data_50.txt,10,37,11,0,52,57,5379,9476,9780,60,0.06,0,4-7-1-2-8-0,3-5-6-9,8,19,51,22,60
../../instances/pctsp/size_10/data_51.txt,10,37,11,0,52,57,8632,8708,11280,60,0.03,0,2-6-9-5-0-4,1-3-7-8,8,19,51,22,60
../../instances/pctsp/size_10/data_52.txt,10,37,11,0,52,57,5151,10464,6000,60,0.04,0,6-0-3-8-7-1-9,2-4-5,8,19,51,22,60
../../instances/pctsp/size_10/data_53.txt,10,37,11,0,52,57,12994,11885,16260,60,0.06,0,9-6-2-3-0-1-4,5-7-8,8,19,51,22,60
../../instances/pctsp/size_10/data_54.txt,10,37,11,0,52,57,14220,13891,15720,60,0.06,0,5-3-7-1-2-6-0-9,4-8,8,19,51,22,60
../../instances/pctsp/size_10/data_55.txt,10,37,11,0,52,57,3440,6253,14700,60,0.02,0,7-2-0-1,3-4-5-6-8-9,8,19,51,22,60
../../instances/pctsp/size_10/data_56.txt,10,37,11,0,52,57,5587,9100,9720,60,0.1,0,5-0-4-1-9-8,2-3-6-7,8,19,51,22,60
../../instances/pctsp/size_10/data_57.txt,10,37,11,0,52,57,7135,8981,10020,60,0.03,0,8-2-0-4-6-3,1-5-7-9,8,19,51,22,60
../../instances/pctsp/size_10/data_58.txt,10,37,11,0,52,57,24108,14324,11340,60,0.23,0,5-8-4-2-7-6-9-1-3,0,8,19,51,22,60
../../instances/pctsp/size_10/data_59.txt,10,37,11,0,52,57,8186,6428,10920,60,0.07,0,0-4-3-6-7,1-2-5-8-9,8,19,51,22,60
../../instances/pctsp/size_10/data_60.txt,10,37,11,0,52,57,8856,9070,12180,60,0.05,0,1-6-0-5-2-8,3-4-7-9,8,19,51,22,60
../../instances/pctsp/size_10/data_61.txt,10,37,11,0,52,57,11810,14396,12840,60,0.1,0,9-4-8-0-1-6-3-7,2-5,8,19,51,22,60
../../instances/pctsp/size_10/data_62.txt,10,37,11,0,52,57,2590,6681,15420,60,0.08,0,3-6-8-5,0-1-2-4-7-9,8,19,51,22,60
../../instances/pctsp/size_10/data_63.txt,10,37,11,0,52,57,8189,10625,8160,60,0.05,0,2-9-4-6-7-0-8,1-3-5,8,19,51,22,60
../../instances/pctsp/size_10/data_64.txt,10,37,11,0,52,57,17052,13502,14340,60,0.12,0,3-4-2-7-8-9-5-0,1-6,8,19,51,22,60
../../instances/pctsp/size_10/data_65.txt,10,37,11,0,52,57,18518,15842,8880,60,0.06,0,9-1-6-3-4-2-8-7-0,5,8,19,51,22,60
../../instances/pctsp/size_10/data_66.txt,10,37,11,0,52,57,19019,14172,16740,60,0.24,0,1-7-0-8-2-4-6-5,3-9,8,19,51,22,60
../../instances/pctsp/size_10/data_67.txt,10,37,11,0,52,57,8119,7951,35460,60,0.14,0,2-9-7-3-6,0-1-4-5-8,8,19,51,22,60
../../instances/pctsp/size_10/data_68.txt,10,37,11,0,52,57,21676,15482,8760,60,0.04,0,8-0-3-4-6-1-9-7-5,2,8,19,51,22,60
../../instances/pctsp/size_10/data_69.txt,10,37,11,0,52,57,14965,14333,3240,60,0.04,0,1-8-4-6-2-9-5-0-7,3,8,19,51,22,60
../../instances/pctsp/size_10/data_70.txt,10,37,11,0,52,57,12594,12470,23760,60,0.08,0,9-6-2-1-3-0-5,4-7-8,8,19,51,22,60
../../instances/pctsp/size_10/data_71.txt,10,37,11,0,52,57,18998,14640,8760,60,0.03,0,1-0-7-2-6-9-8-5-4,3,8,19,51,22,60
../../instances/pctsp/size_10/data_72.txt,10,37,11,0,52,57,20919,15516,8640,60,0.13,0,7-3-1-2-9-6-8-0-5,4,8,19,51,22,60
../../instances/pctsp/size_10/data_73.txt,10,37,11,0,52,57,4020,6021,16500,60,0.05,0,4-9-6-2,0-1-3-5-7-8,8,19,51,22,60
../../instances/pctsp/size_10/data_74.txt,10,37,11,0,52,57,6546,6380,18060,60,0.04,0,3-1-8-4,0-2-5-6-7-9,8,19,51,22,60
../../instances/pctsp/size_10/data_75.txt,10,37,11,0,52,57,24342,15152,9180,60,0.32,0,1-7-2-4-6-0-5-3-9,8,8,19,51,22,60
../../instances/pctsp/size_10/data_76.txt,10,37,11,0,52,57,6424,9559,10740,60,0.05,0,6-8-0-1-4-2,3-5-7-9,8,19,51,22,60
../../instances/pctsp/size_10/data_77.txt,10,37,11,0,52,57,7962,7951,19020,60,0.05,0,0-8-9-6-7,1-2-3-4-5,8,19,51,22,60
../../instances/pctsp/size_10/data_78.txt,10,37,11,0,52,57,9482,11159,8340,60,0.03,0,5-0-9-4-7-8-3,1-2-6,8,19,51,22,60
../../instances/pctsp/size_10/data_79.txt,10,37,11,0,52,57,23068,13254,15720,60,0.06,0,7-3-4-8-2-1-0-9,5-6,8,19,51,22,60
../../instances/pctsp/size_10/data_80.txt,10,37,11,0,52,57,13482,11356,12180,60,0.1,0,2-9-0-5-4-8-6,1-3-7,8,19,51,22,60
../../instances/pctsp/size_10/data_81.txt,10,37,11,0,52,57,14421,14059,11220,60,0.07,0,9-7-8-0-4-5-2-1,3-6,8,19,51,22,60
../../instances/pctsp/size_10/data_82.txt,10,37,11,0,52,57,19013,15559,7020,60,0.09,0,7-3-5-9-1-8-4-2-0,6,8,19,51,22,60
../../instances/pctsp/size_10/data_83.txt,10,37,11,0,52,57,5880,7724,13800,60,0.05,0,3-4-8-1-2,0-5-6-7-9,8,19,51,22,60
../../instances/pctsp/size_10/data_84.txt,10,37,11,0,52,57,8985,9549,6120,60,0.07,0,8-1-7-5-4-6-9,0-2-3,8,19,51,22,60
../../instances/pctsp/size_10/data_85.txt,10,37,11,0,52,57,2807,11193,7200,60,0.06,0,1-3-6-7-8-4-9,0-2-5,8,19,51,22,60
../../instances/pctsp/size_10/data_86.txt,10,37,11,0,52,57,24261,15751,9120,60,0.06,0,7-1-3-9-6-5-2-0-4,8,8,19,51,22,60
../../instances/pctsp/size_10/data_87.txt,10,37,11,0,52,57,15800,16090,10380,60,0.07,0,4-6-9-5-8-7-3-0-1,2,8,19,51,22,60
../../instances/pctsp/size_10/data_88.txt,10,37,11,0,52,57,3196,5322,11940,60,0.06,0,4-2-5-9,0-1-3-6-7-8,8,19,51,22,60
../../instances/pctsp/size_10/data_89.txt,10,37,11,0,52,57,9094,8541,13380,60,0.1,0,3-1-4-9-5-8,0-2-6-7,8,19,51,22,60
../../instances/pctsp/size_10/data_90.txt,10,37,11,0,52,57,392,4396,16320,60,0.08,0,0-5-7,1-2-3-4-6-8-9,8,19,51,22,60
../../instances/pctsp/size_10/data_91.txt,10,37,11,0,52,57,40260,14527,12780,60,0.03,0,6-9-7-4-0-2-1-3-5,8,8,19,51,22,60
../../instances/pctsp/size_10/data_92.txt,10,37,11,0,52,57,3722,5709,19320,60,0.11,0,5-6-0-8,1-2-3-4-7-9,8,19,51,22,60
../../instances/pctsp/size_10/data_93.txt,10,37,11,0,52,57,40788,13584,6480,60,0.18,0,0-8-2-3-4-7-9-1-6,5,8,19,51,22,60
../../instances/pctsp/size_10/data_94.txt,10,37,11,0,52,57,13713,11524,18480,60,0.06,0,7-0-3-9-5-4-6,1-2-8,8,19,51,22,60
../../instances/pctsp/size_10/data_95.txt,10,37,11,0,52,57,11668,10109,9180,60,0.05,0,5-7-1-2-6-9-0,3-4-8,8,19,51,22,60
../../instances/pctsp/size_10/data_96.txt,10,37,11,0,52,57,7146,9302,9480,60,0.05,0,1-4-5-8-2-7,0-3-6-9,8,19,51,22,60
../../instances/pctsp/size_10/data_97.txt,10,37,11,0,52,57,6844,8292,13740,60,0.05,0,4-1-5-0-9-8,2-3-6-7,8,19,51,22,60
../../instances/pctsp/size_10/data_98.txt,10,37,11,0,52,57,5620,7776,11760,60,0.04,0,9-0-5-6-4,1-2-3-7-8,8,19,51,22,60
../../instances/pctsp/size_10/data_99.txt,10,37,11,0,52,57,12928,7599,16500,60,0.1,0,2-8-3-5-6-9,0-1-4-7,8,19,51,22,60
../../instances/pctsp/size_10/data_100.txt,10,37,11,0,52,57,8126,10741,9180,60,0.05,0,1-3-9-7-6-2-4,0-5-8,8,19,51,22,60
../../instances/pctsp/size_10/data_101.txt,10,37,11,0,52,57,18834,13276,11940,60,0.06,0,1-6-8-2-0-5-3-7,4-9,8,19,51,22,60
../../instances/pctsp/size_10/data_102.txt,10,37,11,0,52,57,14230,11602,26700,60,0.34,0,4-5-2-3-7-0-1,6-8-9,8,19,51,22,60
../../instances/pctsp/size_10/data_103.txt,10,37,11,0,52,57,22776,15448,9300,60,0.12,0,1-9-4-0-3-5-8-7-2,6,8,19,51,22,60
../../instances/pctsp/size_10/data_104.txt,10,37,11,0,52,57,8814,8979,10080,60,0.04,0,6-1-2-8-5-7,0-3-4-9,8,19,51,22,60
../../instances/pctsp/size_10/data_105.txt,10,37,11,0,52,57,2924,6323,19920,60,0.04,0,8-4-7-5,0-1-2-3-6-9,8,19,51,22,60
../../instances/pctsp/size_10/data_106.txt,10,37,11,0,52,57,27995,14468,14100,60,0.27,0,5-4-1-9-2-7-3-6-8,0,8,19,51,22,60
../../instances/pctsp/size_10/data_107.txt,10,37,11,0,52,57,3635,4892,14880,60,0.05,0,3-2-9-4,0-1-5-6-7-8,8,19,51,22,60
../../instances/pctsp/size_10/data_108.txt,10,37,11,0,52,57,5297,7971,14820,60,0.08,0,0-9-8-1-3,2-4-5-6-7,8,19,51,22,60
../../instances/pctsp/size_10/data_109.txt,10,37,11,0,52,57,17698,12095,24420,60,0.07,0,5-2-6-0-7-9-3,1-4-8,8,19,51,22,60
../../instances/pctsp/size_10/data_110.txt,10,37,11,0,52,57,16768,13799,16560,60,0.25,0,2-3-4-5-0-8-7-9,1-6,8,19,51,22,60
../../instances/pctsp/size_10/data_111.txt,10,37,11,0,52,57,6472,9329,10440,60,0.05,0,2-1-7-6-8-3,0-4-5-9,8,19,51,22,60
../../instances/pctsp/size_10/data_112.txt,10,37,11,0,52,57,17927,13871,12120,60,0.09,0,7-0-4-9-2-5-3-1,6-8,8,19,51,22,60
../../instances/pctsp/size_10/data_113.txt,10,37,11,0,52,57,17220,16235,9540,60,0.17,0,8-4-6-9-5-1-3-0-7,2,8,19,51,22,60
../../instances/pctsp/size_10/data_114.txt,10,37,11,0,52,57,9029,10534,6900,60,0.07,0,9-0-7-4-3-5-6,1-2-8,8,19,51,22,60
../../instances/pctsp/size_10/data_115.txt,10,37,11,0,52,57,20478,15218,9000,60,0.07,0,5-4-3-1-8-9-0-6-7,2,8,19,51,22,60
../../instances/pctsp/size_10/data_116.txt,10,37,11,0,52,57,7892,8604,8760,60,0.06,0,8-7-1-2-6-5,0-3-4-9,8,19,51,22,60
../../instances/pctsp/size_10/data_117.txt,10,37,11,0,52,57,5267,7423,13200,60,0.03,0,1-8-7-5-6,0-2-3-4-9,8,19,51,22,60
../../instances/pctsp/size_10/data_118.txt,10,37,11,0,52,57,11227,13866,17100,60,0.07,0,9-0-5-8-3-6-1-2,4-7,8,19,51,22,60
../../instances/pctsp/size_10/data_119.txt,10,37,11,0,52,57,10688,12826,6240,60,0.03,0,1-4-6-5-7-9-0-2,3-8,8,19,51,22,60
../../instances/pctsp/size_10/data_120.txt,10,37,11,0,52,57,5506,9740,12120,60,0.06,0,1-6-2-4-3-7,0-5-8-9,8,19,51,22,60
../../instances/pctsp/size_10/data_121.txt,10,37,11,0,52,57,28686,13910,26160,60,0.07,0,7-2-5-1-3-9-0-4,6-8,8,19,51,22,60
../../instances/pctsp/size_10/data_122.txt,10,37,11,0,52,57,11284,6941,20040,60,0.04,0,0-1-6-7-3,2-4-5-8-9,8,19,51,22,60
../../instances/pctsp/size_10/data_123.txt,10,37,11,0,52,57,13138,7827,12660,60,0.04,0,2-0-3-7-6-5,1-4-8-9,8,19,51,22,60
../../instances/pctsp/size_10/data_124.txt,10,37,11,0,52,57,10372,7724,19740,60,0.08,0,9-3-0-5-7,1-2-4-6-8,8,19,51,22,60
../../instances/pctsp/size_10/data_125.txt,10,37,11,0,52,57,10336,9605,15420,60,0.19,0,5-0-8-4-3-9,1-2-6-7,8,19,51,22,60
../../instances/pctsp/size_10/data_126.txt,10,37,11,0,52,57,7463,12404,10500,60,0.1,0,7-6-8-0-9-3-4,1-2-5,8,19,51,22,60
../../instances/pctsp/size_10/data_127.txt,10,37,11,0,52,57,17050,11091,16260,60,0.09,0,4-3-0-2-8-9-6,1-5-7,8,19,51,22,60
../../instances/pctsp/size_10/data_128.txt,10,37,11,0,52,57,7730,8906,12360,60,0.05,0,5-6-1-2-7-3,0-4-8-9,8,19,51,22,60
../../instances/pctsp/size_10/data_129.txt,10,37,11,0,52,57,2796,5984,15240,60,0.04,0,9-1-2-7,0-3-4-5-6-8,8,19,51,22,60
../../instances/pctsp/size_10/data_130.txt,10,37,11,0,52,57,7415,5938,10380,60,0.05,0,2-1-6-9-7,0-3-4-5-8,8,19,51,22,60
../../instances/pctsp/size_10/data_131.txt,10,37,11,0,52,57,9787,13554,11580,60,0.03,0,1-6-7-2-0-9-5-4,3-8,8,19,51,22,60
../../instances/pctsp/size_10/data_132.txt,10,37,11,0,52,57,4912,7486,15060,60,0.07,0,8-9-2-1-7,0-3-4-5-6,8,19,51,22,60
../../instances/pctsp/size_10/data_133.txt,10,37,11,0,52,57,7914,7118,16140,60,0.06,0,9-8-1-2-3,0-4-5-6-7,8,19,51,22,60
../../instances/pctsp/size_10/data_134.txt,10,37,11,0,52,57,10008,10732,7200,60,0.05,0,9-8-4-0-6-3-7,1-2-5,8,19,51,22,60
../../instances/pctsp/size_10/data_135.txt,10,37,11,0,52,57,13045,11301,14700,60,0.09,0,5-8-4-6-3-1-9,0-2-7,8,19,51,22,60
../../instances/pctsp/size_10/data_136.txt,10,37,11,0,52,57,11160,11505,14460,60,0.03,0,9-5-2-0-7-6-8,1-3-4,8,19,51,22,60
../../instances/pctsp/size_10/data_137.txt,10,37,11,0,52,57,19790,11670,16140,60,0.05,0,2-4-5-3-1-8-7,0-6-9,8,19,51,22,60
../../instances/pctsp/size_10/data_138.txt,10,37,11,0,52,57,2522,6822,13260,60,0.03,0,8-6-0-1,2-3-4-5-7-9,8,19,51,22,60
../../instances/pctsp/size_10/data_139.txt,10,37,11,0,52,57,6902,10555,13200,60,0.06,0,8-7-5-6-2-0,1-3-4-9,8,19,51,22,60
../../instances/pctsp/size_10/data_140.txt,10,37,11,0,52,57,13004,7328,20880,60,0.06,0,7-4-0-9-1,2-3-5-6-8,8,19,51,22,60
../../instances/pctsp/size_10/data_141.txt,10,37,11,0,52,57,10360,10505,24660,60,0.13,0,3-8-6-1-5-0,2-4-7-9,8,19,51,22,60
../../instances/pctsp/size_10/data_142.txt,10,37,11,0,52,57,5571,7952,13860,60,0.07,0,5-2-8-3-0,1-4-6-7-9,8,19,51,22,60
../../instances/pctsp/size_10/data_143.txt,10,37,11,0,52,57,1493,5827,15540,60,0.05,0,3-1-4-2,0-5-6-7-8-9,8,19,51,22,60
../../instances/pctsp/size_10/data_144.txt,10,37,11,0,52,57,8231,7665,11160,60,0.04,0,0-6-2-7-8-9,1-3-4-5,8,19,51,22,60
../../instances/pctsp/size_10/data_145.txt,10,37,11,0,52,57,10729,12210,18840,60,0.03,0,2-9-5-0-6-7-1,3-4-8,8,19,51,22,60
